NaN	1.0433441e-316	NaN	0.0	NaN	0.0	NaN	5.0e-324	NaN	1.24e-322	NaN	8.41252947e-316	NaN	3.0e-323	NaN	5.0e-324	8.4119289e-316	1.1147879262066e-310	2.4e-322	8.413083e-316	0.0	5.0e-324	0.0	8.41322057e-316	0.0	1.11468438899406e-310	5.0e-324	8.41342135e-316	8.4106289e-316	5.94739054694e-313	8.41368894e-316	2.535e-321	8.41360357e-316	1.1147879220114e-310	1.23100623014e-312	8.4137186e-316	8.4137016e-316	8.4137186e-316	8.4138751e-316	0.0	0.0	8.4141316e-316	1.11405107760357e-310	8.4140486e-316	5.0e-324	8.4141676e-316	8.4141593e-316	8.4142008e-316	0.0	8.40871034e-316	8.41432213e-316	0.0	8.4143917e-316	2.121995791e-314	NaN	5.0e-324	NaN	8.4120668e-316	NaN	1.11407858835263e-310	NaN	1.11404532420754e-310	NaN	8.4001808e-316	NaN	5.0e-324	NaN	8.4121601e-316	NaN	1.0435291e-316	NaN	8.4143411e-316	NaN	8.41524505e-316	8.4152992e-316	0.0	0.0	0.0	NaN	8.4002235e-316	NaN	1.04498283e-316	NaN	8.4153055e-316	NaN	5.0e-324	NaN	8.4125941e-316	NaN	1.1147692553299e-310	NaN	5.0e-324	NaN	5.0e-324	NaN	5.0e-324	NaN	5.0e-324	-1.16709768543e-313	3.417756e-316	8.41415573e-316
0.6999999931206154	0.6999999993714522	0.6999999996706817	0.6999999997768942	0.6999999998313023	0.6999999998643773	0.699999999886609	0.699999999902578	0.6999999999146045	0.6999999999239883	0.6999999999315137	0.6999999999376828	0.6999999999428327	0.6999999999471969	0.6999999999509416	0.6999999999541902	0.6999999999570357	0.6999999999595479	0.6999999999617827	0.6999999999637838	0.6999999999655856	0.6999999999672163	0.6999999999686999	0.6999999999700549	0.6999999999712972	0.6999999999724403	0.6999999999734964	0.6999999999744745	0.6999999999753833	0.6999999999762291	0.6999999999770182	0.6999999999777573	0.6999999999784515	0.6999999999791011	0.6999999999797146	0.6999999999802925	0.6999999999808383	0.6999999999813542	0.699999999981844	0.6999999999823083	0.6999999999827494	0.6999999999831692	0.6999999999835692	0.6999999999839498	0.6999999999843147	0.6999999999846616	0.6999999999849948	0.6999999999853133	0.6999999999856182	0.6999999999859119	0.6999999999861924	0.6999999999864627	0.699999999986723	0.6999999999869724	0.6999999999872136	0.6999999999874457	0.6999999999876695	0.6999999999878855	0.6999999999880936	0.6999999999882961	0.6999999999884897	0.6999999999886785	0.6999999999888601	0.6999999999890368	0.6999999999892073	0.699999999989374	0.699999999989535	0.6999999999896909	0.699999999989842	0.6999999999899891	0.6999999999901318	0.699999999990271	0.6999999999904057	0.6999999999905373	0.6999999999906649	0.699999999990789	0.6999999999909103	0.6999999999910277	0.6999999999911427	0.6999999999912548	0.6999999999913641	0.69999999999147	0.6999999999915744	0.6999999999916758	0.6999999999917742	0.6999999999918715	0.6999999999919662	0.6999999999920576	0.699999999992148	0.6999999999922359	0.6999999999923224	0.6999999999924068	0.6999999999924889	0.6999999999925696	0.699999999992649	0.6999999999927266	0.6999999999928019	0.6999999999928753	0.6999999999929484	0.69999999999302	0.6999999999930895
0.6999999965337258	0.6999999994195842	0.6999999996832749	0.6999999997822162	0.6999999998340565	0.6999999998659611	0.6999999998875761	0.6999999999031882	0.6999999999149932	0.6999999999242318	0.6999999999316592	0.6999999999377605	0.6999999999428617	0.6999999999471896	0.6999999999509083	0.6999999999541379	0.6999999999569687	0.6999999999594712	0.6999999999616975	0.6999999999636921	0.6999999999654893	0.6999999999671167	0.6999999999685984	0.6999999999699517	0.699999999971193	0.6999999999723363	0.6999999999733924	0.6999999999743705	0.6999999999752794	0.6999999999761265	0.6999999999769169	0.699999999977656	0.6999999999783502	0.6999999999790024	0.6999999999796159	0.6999999999801958	0.6999999999807422	0.6999999999812603	0.6999999999817507	0.6999999999822157	0.6999999999826583	0.6999999999830792	0.6999999999834806	0.6999999999838619	0.6999999999842279	0.699999999984577	0.69999999998491	0.6999999999852303	0.6999999999855366	0.6999999999858305	0.6999999999861133	0.6999999999863841	0.6999999999866447	0.6999999999868957	0.6999999999871377	0.6999999999873705	0.6999999999875954	0.6999999999878126	0.6999999999880216	0.6999999999882242	0.6999999999884198	0.6999999999886086	0.6999999999887923	0.6999999999889691	0.6999999999891412	0.6999999999893077	0.6999999999894692	0.6999999999896256	0.6999999999897776	0.6999999999899255	0.6999999999900693	0.6999999999902087	0.6999999999903443	0.6999999999904764	0.6999999999906045	0.6999999999907293	0.6999999999908513	0.6999999999909693	0.6999999999910853	0.6999999999911977	0.6999999999913075	0.699999999991414	0.6999999999915192	0.6999999999916209	0.6999999999917198	0.6999999999918178	0.6999999999919128	0.6999999999920047	0.6999999999920957	0.699999999992184	0.699999999992271	0.6999999999923557	0.6999999999924382	0.6999999999925195	0.6999999999925994	0.6999999999926774	0.6999999999927532	0.699999999992827	0.6999999999929002	0.6999999999929725	0.6999999999930425
0.6999999976831809	0.6999999994630309	0.6999999996963231	0.6999999997882995	0.6999999998375125	0.6999999998681604	0.6999999998890819	0.6999999999042716	0.699999999915804	0.6999999999248555	0.6999999999321492	0.699999999938154	0.6999999999431809	0.6999999999474521	0.699999999951127	0.6999999999543203	0.6999999999571231	0.6999999999596016	0.6999999999618082	0.6999999999637868	0.6999999999655705	0.6999999999671865	0.6999999999686585	0.6999999999700035	0.6999999999712386	0.6999999999723747	0.6999999999734245	0.6999999999743981	0.6999999999753028	0.6999999999761455	0.6999999999769324	0.6999999999776706	0.6999999999783612	0.699999999979011	0.6999999999796227	0.6999999999801999	0.6999999999807459	0.6999999999812617	0.6999999999817508	0.6999999999822153	0.6999999999826567	0.6999999999830769	0.6999999999834766	0.6999999999838583	0.6999999999842219	0.6999999999845705	0.6999999999849043	0.6999999999852232	0.699999999985529	0.6999999999858225	0.6999999999861046	0.6999999999863754	0.6999999999866359	0.6999999999868863	0.6999999999871278	0.6999999999873608	0.6999999999875851	0.699999999987802	0.6999999999880107	0.6999999999882136	0.6999999999884085	0.6999999999885973	0.6999999999887807	0.6999999999889576	0.6999999999891295	0.6999999999892959	0.6999999999894574	0.6999999999896144	0.6999999999897657	0.6999999999899149	0.6999999999900575	0.6999999999901968	0.6999999999903324	0.6999999999904648	0.699999999990593	0.6999999999907173	0.6999999999908394	0.6999999999909574	0.6999999999910733	0.6999999999911858	0.6999999999912953	0.6999999999914026	0.6999999999915072	0.6999999999916089	0.6999999999917085	0.6999999999918058	0.6999999999919008	0.6999999999919929	0.6999999999920841	0.6999999999921731	0.6999999999922598	0.6999999999923445	0.6999999999924275	0.6999999999925077	0.6999999999925879	0.6999999999926657	0.6999999999927418	0.6999999999928161	0.6999999999928891	0.6999999999929613	0.6999999999930313
0.6999999982601381	0.6999999995008899	0.6999999997086565	0.6999999997942883	0.6999999998410177	0.6999999998704459	0.6999999998906818	0.6999999999054497	0.6999999999167028	0.6999999999255625	0.699999999932718	0.6999999999386186	0.6999999999435677	0.6999999999477791	0.6999999999514048	0.6999999999545593	0.6999999999573295	0.699999999959782	0.6999999999619675	0.6999999999639273	0.699999999965696	0.6999999999672987	0.6999999999687585	0.6999999999700933	0.6999999999713188	0.6999999999724474	0.6999999999734914	0.6999999999744586	0.699999999975358	0.6999999999761964	0.6999999999769793	0.6999999999777123	0.6999999999783995	0.6999999999790472	0.699999999979656	0.69999999998023	0.6999999999807743	0.6999999999812884	0.6999999999817748	0.6999999999822374	0.6999999999826776	0.6999999999830954	0.6999999999834942	0.6999999999838744	0.6999999999842369	0.6999999999845846	0.6999999999849171	0.6999999999852349	0.6999999999855407	0.6999999999858325	0.699999999986114	0.6999999999863837	0.6999999999866435	0.6999999999868938	0.6999999999871354	0.6999999999873671	0.6999999999875917	0.6999999999878079	0.6999999999880167	0.6999999999882182	0.6999999999884131	0.6999999999886007	0.699999999988784	0.6999999999889616	0.6999999999891325	0.6999999999892987	0.6999999999894595	0.6999999999896163	0.6999999999897678	0.699999999989916	0.6999999999900585	0.6999999999901985	0.699999999990333	0.6999999999904652	0.6999999999905931	0.6999999999907184	0.6999999999908398	0.6999999999909573	0.699999999991073	0.6999999999911856	0.6999999999912948	0.6999999999914018	0.6999999999915063	0.6999999999916083	0.6999999999917075	0.6999999999918046	0.6999999999918997	0.6999999999919922	0.6999999999920831	0.6999999999921714	0.6999999999922583	0.6999999999923429	0.6999999999924258	0.6999999999925071	0.6999999999925861	0.6999999999926639	0.6999999999927399	0.6999999999928139	0.6999999999928876	0.699999999992959	0.6999999999930291
0.6999999986070289	0.6999999995339254	0.6999999997201445	0.699999999800038	0.699999999844446	0.699999999872714	0.6999999998922876	0.6999999999066442	0.6999999999176232	0.6999999999262918	0.69999999993331	0.6999999999391079	0.6999999999439782	0.6999999999481273	0.6999999999517034	0.6999999999548188	0.6999999999575564	0.6999999999599816	0.6999999999621448	0.6999999999640854	0.6999999999658375	0.6999999999674259	0.6999999999688734	0.6999999999701981	0.6999999999714136	0.6999999999725354	0.6999999999735711	0.6999999999745319	0.6999999999754252	0.6999999999762587	0.6999999999770378	0.6999999999777657	0.6999999999784501	0.6999999999790931	0.6999999999796985	0.6999999999802712	0.6999999999808116	0.699999999981323	0.6999999999818085	0.6999999999822685	0.6999999999827076	0.6999999999831232	0.6999999999835206	0.6999999999838986	0.6999999999842603	0.6999999999846067	0.6999999999849374	0.6999999999852545	0.699999999985559	0.6999999999858506	0.6999999999861307	0.6999999999864003	0.6999999999866593	0.6999999999869083	0.6999999999871487	0.6999999999873802	0.6999999999876035	0.6999999999878195	0.6999999999880276	0.6999999999882289	0.6999999999884229	0.6999999999886115	0.6999999999887937	0.69999999998897	0.6999999999891408	0.6999999999893064	0.6999999999894682	0.6999999999896233	0.6999999999897746	0.6999999999899226	0.6999999999900655	0.6999999999902043	0.6999999999903388	0.6999999999904707	0.6999999999905984	0.6999999999907233	0.6999999999908444	0.6999999999909625	0.6999999999910771	0.6999999999911894	0.6999999999912994	0.6999999999914056	0.6999999999915099	0.6999999999916119	0.6999999999917107	0.6999999999918077	0.6999999999919029	0.699999999991995	0.6999999999920855	0.6999999999921741	0.6999999999922607	0.6999999999923451	0.699999999992428	0.6999999999925092	0.6999999999925888	0.6999999999926657	0.6999999999927415	0.6999999999928156	0.6999999999928894	0.6999999999929605	0.6999999999930304
0.6999999988385902	0.6999999995629301	0.6999999997308133	0.6999999998055171	0.6999999998477648	0.6999999998749326	0.699999999893873	0.6999999999078306	0.699999999918544	0.6999999999270256	0.6999999999339076	0.6999999999396043	0.6999999999443957	0.6999999999484835	0.6999999999520106	0.6999999999550865	0.6999999999577915	0.6999999999601892	0.699999999962329	0.6999999999642508	0.6999999999659863	0.6999999999675608	0.6999999999689953	0.699999999970309	0.699999999971516	0.6999999999726286	0.6999999999736575	0.6999999999746118	0.6999999999754993	0.699999999976327	0.699999999977101	0.6999999999778257	0.6999999999785056	0.6999999999791453	0.6999999999797477	0.6999999999803169	0.6999999999808543	0.6999999999813631	0.6999999999818466	0.699999999982304	0.6999999999827409	0.6999999999831547	0.6999999999835502	0.699999999983928	0.6999999999842881	0.6999999999846329	0.6999999999849618	0.6999999999852781	0.6999999999855816	0.6999999999858719	0.6999999999861507	0.6999999999864194	0.699999999986678	0.6999999999869256	0.6999999999871656	0.6999999999873959	0.6999999999876199	0.6999999999878347	0.6999999999880416	0.6999999999882422	0.6999999999884369	0.699999999988624	0.6999999999888055	0.6999999999889817	0.6999999999891517	0.699999999989317	0.6999999999894783	0.6999999999896341	0.699999999989784	0.6999999999899321	0.6999999999900743	0.6999999999902128	0.6999999999903468	0.6999999999904785	0.6999999999906059	0.6999999999907306	0.6999999999908514	0.6999999999909694	0.6999999999910848	0.6999999999911959	0.6999999999913054	0.6999999999914115	0.6999999999915163	0.6999999999916174	0.699999999991716	0.6999999999918136	0.699999999991908	0.6999999999919998	0.6999999999920903	0.6999999999921785	0.6999999999922653	0.6999999999923495	0.6999999999924321	0.6999999999925131	0.6999999999925928	0.6999999999926702	0.6999999999927452	0.6999999999928193	0.6999999999928929	0.6999999999929647	0.6999999999930339
0.6999999990041375	0.6999999995885731	0.6999999997407289	0.6999999998107275	0.6999999998509641	0.6999999998770919	0.6999999998954254	0.6999999999090006	0.699999999919455	0.6999999999277554	0.6999999999345041	0.6999999999401001	0.6999999999448155	0.6999999999488427	0.699999999952321	0.6999999999553571	0.6999999999580295	0.6999999999604016	0.6999999999625176	0.6999999999644203	0.6999999999661389	0.6999999999676988	0.6999999999691214	0.6999999999704252	0.6999999999716211	0.6999999999727256	0.6999999999737472	0.6999999999746948	0.6999999999755763	0.6999999999763983	0.6999999999771666	0.6999999999778868	0.6999999999785633	0.6999999999791993	0.6999999999797986	0.6999999999803646	0.6999999999809	0.6999999999814064	0.699999999981887	0.6999999999823422	0.6999999999827768	0.699999999983189	0.6999999999835829	0.6999999999839591	0.6999999999843177	0.6999999999846607	0.6999999999849887	0.699999999985304	0.6999999999856058	0.6999999999858949	0.6999999999861736	0.6999999999864404	0.6999999999866979	0.6999999999869452	0.6999999999871843	0.699999999987415	0.6999999999876366	0.699999999987851	0.6999999999880576	0.6999999999882576	0.6999999999884513	0.6999999999886384	0.6999999999888196	0.6999999999889945	0.6999999999891654	0.6999999999893299	0.69999999998949	0.6999999999896456	0.6999999999897962	0.6999999999899426	0.6999999999900846	0.6999999999902233	0.699999999990358	0.6999999999904887	0.6999999999906154	0.6999999999907397	0.6999999999908599	0.6999999999909774	0.6999999999910924	0.6999999999912035	0.6999999999913129	0.6999999999914199	0.6999999999915235	0.6999999999916242	0.6999999999917238	0.6999999999918199	0.6999999999919141	0.6999999999920059	0.6999999999920962	0.6999999999921843	0.6999999999922708	0.6999999999923547	0.6999999999924374	0.6999999999925182	0.6999999999925978	0.6999999999926748	0.6999999999927503	0.6999999999928238	0.6999999999928971	0.6999999999929692	0.6999999999930379
0.6999999991283771	0.6999999996113941	0.6999999997499565	0.6999999998156787	0.699999999854042	0.6999999998791883	0.6999999998969424	0.6999999999101472	0.6999999999203526	0.6999999999284758	0.6999999999350963	0.6999999999405937	0.6999999999452345	0.6999999999492008	0.699999999952632	0.6999999999556294	0.6999999999582694	0.6999999999606135	0.6999999999627081	0.6999999999645914	0.6999999999662934	0.6999999999678392	0.6999999999692494	0.6999999999705409	0.6999999999717295	0.6999999999728245	0.699999999973838	0.6999999999747788	0.6999999999756545	0.6999999999764713	0.6999999999772346	0.6999999999779511	0.6999999999786237	0.6999999999792552	0.699999999979851	0.6999999999804141	0.6999999999809465	0.6999999999814503	0.6999999999819283	0.6999999999823825	0.6999999999828141	0.6999999999832254	0.6999999999836166	0.6999999999839911	0.6999999999843479	0.6999999999846896	0.6999999999850173	0.6999999999853305	0.699999999985631	0.6999999999859196	0.6999999999861971	0.6999999999864636	0.6999999999867194	0.6999999999869672	0.699999999987204	0.6999999999874339	0.6999999999876548	0.6999999999878682	0.6999999999880745	0.6999999999882737	0.6999999999884675	0.6999999999886535	0.6999999999888341	0.6999999999890086	0.699999999989179	0.6999999999893431	0.699999999989503	0.6999999999896579	0.699999999989808	0.6999999999899541	0.6999999999900964	0.6999999999902341	0.6999999999903684	0.6999999999904988	0.6999999999906251	0.6999999999907491	0.6999999999908695	0.6999999999909865	0.6999999999911013	0.6999999999912132	0.699999999991321	0.6999999999914279	0.6999999999915311	0.6999999999916321	0.6999999999917311	0.6999999999918269	0.6999999999919212	0.6999999999920128	0.6999999999921033	0.6999999999921916	0.6999999999922776	0.6999999999923614	0.6999999999924433	0.6999999999925239	0.6999999999926034	0.6999999999926805	0.6999999999927556	0.6999999999928299	0.6999999999929024	0.699999999992974	0.6999999999930427
0.6999999992250573	0.6999999996318276	0.69999999975856	0.6999999998203863	0.6999999998570032	0.6999999998812197	0.6999999998984218	0.6999999999112714	0.6999999999212346	0.6999999999291867	0.6999999999356807	0.6999999999410835	0.6999999999456484	0.6999999999495569	0.6999999999529418	0.6999999999559001	0.6999999999585093	0.6999999999608267	0.6999999999628981	0.6999999999647627	0.6999999999664476	0.6999999999679795	0.6999999999693769	0.6999999999706586	0.6999999999718367	0.6999999999729243	0.6999999999739299	0.6999999999748643	0.699999999975734	0.6999999999765452	0.699999999977304	0.6999999999780158	0.6999999999786836	0.6999999999793126	0.6999999999799048	0.6999999999804655	0.6999999999809942	0.6999999999814955	0.6999999999819712	0.6999999999824223	0.6999999999828536	0.6999999999832618	0.6999999999836514	0.6999999999840244	0.6999999999843806	0.6999999999847203	0.699999999985046	0.6999999999853581	0.6999999999856581	0.6999999999859455	0.699999999986221	0.6999999999864865	0.6999999999867412	0.6999999999869883	0.6999999999872252	0.6999999999874533	0.6999999999876737	0.6999999999878865	0.6999999999880924	0.6999999999882914	0.6999999999884837	0.6999999999886691	0.6999999999888497	0.6999999999890237	0.6999999999891938	0.6999999999893567	0.6999999999895163	0.6999999999896712	0.6999999999898205	0.6999999999899664	0.6999999999901082	0.6999999999902453	0.6999999999903795	0.6999999999905093	0.6999999999906354	0.6999999999907591	0.6999999999908793	0.6999999999909968	0.6999999999911105	0.6999999999912223	0.6999999999913304	0.6999999999914366	0.6999999999915393	0.6999999999916401	0.699999999991739	0.6999999999918347	0.6999999999919289	0.6999999999920211	0.6999999999921105	0.6999999999921985	0.6999999999922845	0.699999999992368	0.6999999999924502	0.699999999992531	0.6999999999926096	0.6999999999926865	0.6999999999927616	0.6999999999928356	0.699999999992908	0.6999999999929796	0.6999999999930495
