"r","K","kD","aA","kS","dA","eD","eU","aD","aU","gU","kA","dU","B","eS","dS","dD","propForest"
4.25425826173728,7027.76506223552,1.71483143485702,0.0436176254985644,0.476067593413271,0.42811486038755,0.240098888666774,0.00038570506028323,0.00659030874950524,5.8161632925572,3.54723430516869,0.00027982161975363,3.03418776139371e-06,7.23323487914887,3.43578405001054e-05,0.00453451529006064,0.343642121909498,1
0.597150068608092,5883.44695318728,2.40841244633371,0.0202867380446397,1.54435695832231,0.14257040436294,0.891541219695204,0.00060932666528116,0.050779811441417,4.51940455385798,1.43213808602393,0.00033214983729312,26.9422428693593,0,3.9794354826705e-05,0.0653399459573392,0.0969676637325853,0.944
3.87785364177968,7947.49282975146,2.50886826552242,0.0554406842313169,3.04545168425878,0.020829610598685,0.855584892400211,0.00661504450134628,0.829942866311477,6.71802588275816,3.95490144424064,0.00017647794409514,0.00071254322592938,0.734419510208778,0.0111268087126082,0.042406165724193,0.0026502165491853,0.944
1.80028151529758,6546.48720193228,1.89508709286296,0.0669308423169144,0,0.0950588860844871,0.105645257131266,8.49072960386537e-05,0.0763997261022705,5.35801947191367,0.203405088988836,0.00023527376457664,3.29453632449909e-06,0.857864827867434,0.0499366172150232,0.0181143922522167,0.0457406430745559,0.912
3.66138393653609,11999.6842215182,3.43045071738623,0.00703573619377543,2.54004433191508,2.26505842743506,0.132536684626897,1.67597076452766e-05,0.0484026184299398,6.68937776935944,9.88216326779462,0.00035925412952806,1.98242608832722e-05,0.765318851717797,0.0473258030214298,0.0843084524904766,0.142751759376612,0.88
3.22355015488434,12703.0286752413,2.75529649819587,0.0162935945951723,0.0760091102764859,1.64112087515005,0.387700953405603,0.0166591857668505,0.251252470354649,2.204274977926,1.23478186382682,0.00011635572522577,3.28333875051648e-05,0,0.0733257070941014,0.0518996450140074,0.199139923867405,0.832
5.56386744320959,12656.4254739257,3.09684632363478,0.0146660385523368,3.21928601927275,0.0363889993573158,0.561201371262176,1.40237786858786e-05,0.0314190868556724,5.70306944997105,1.1035855399145,3.76189793911708e-05,3.02752108095501e-07,1.24047530953197,0.00013860613117984,0.0182582159834221,0.032854448490377,0.04
3.63607200528943,5445.91230472105,2.18550100093658,0.047197413893974,1.65405880564829,0.154163899779013,0.0286845547522127,0.0323657641430566,0.234660730186639,8.83132573345664,0.292318161308292,0.00011041054090768,0.0571117136107242,6.61691658290324,7.70406982731389e-05,0.0148494637594911,0.123384903108444,0.36
0.58805751672824,12722.8784122729,1.51163641145759,0.00471266518842463,0.454508363387179,4.46937996310874,0.301051595425168,0.00785840016147517,0.0568817712542133,4.45629269538519,0.344554142415632,0.00112209168233382,0.00010743979277537,3.15111507981264,0.00250637059587747,0.00188591941298599,0.00740082176545612,0.88
2.55867440085734,11366.4067025477,0,0.0553411689557567,2.46466788483358,2.16811787383397,0.912029494168468,0.000479793947711,0.172155197234865,9.32855599114481,7.90075388990211,0.00018366020469981,34.4860662795573,0.225127564137126,2.07781319121017e-05,0.00115674700423193,0.121334947043433,0.92
3.34413913447283,7238.95812864734,2.91681061073527,0.0120109687481787,1.47542855925423,2.96869127550496,0.838703835855761,0.00188258112663572,0.0457894243753125,7.16259330055553,0.158938953667093,0.00021391241983189,0.00653128292163688,1.70634660491795,0.0184076970854028,0.00969606850307684,0.00453689856906081,0.832
4.50650345175423,15578.9424579403,0.685987471036976,0.0281620384085137,0.257314258921679,1.85999375758567,0.08218372850053,0.00038367047307011,0.199301304901377,9.70651652546467,1.89251238552656,0.00021578243161949,1.04663810166157,2.07040961440424,0.0267592712844502,0.00027940672976887,0.26041008814469,0.24
3.20190506207841,6878.84287899457,0.720293568738382,0.0238050299262863,1.67083510409869,0.156387223497393,0.991256035646567,2.73425216118043e-05,0.437453718264853,0.415204300290792,2.56006048865882,0.00021427471852723,0.0228193151178505,2.58320820798685,0.00821779129615168,0.00097295505345949,0.00675551626944294,0.592
2.68018785646328,19060.151010521,2.58290008856631,0.0569152710324992,2.26233809377041,0.463917031791312,0.64568368928672,3.7521372507529e-05,0.0222842963566717,0.880154560692011,7.08282617093226,0.00107324544623053,0.00019787642252243,4.34569086922469,0.00692042912997794,0.00311770694687983,0.132509649213967,0.008
3.50723851932749,14445.8216250211,0,0.00604346098331415,0,0.60389558461257,0.093861890865665,0.0227219992955818,0.0303714525240698,2.32205475565632,0.14150098111919,0.00011384008738614,0.00069174406321475,0.173966527827757,1.87799316279904e-05,0.0069258492406134,0.00236250414335464,0.328
2.56734879812062,4576.50801536652,3.56034903957922,0.0718492835735037,2.48554372427686,2.26512346549586,0.729401832033898,0.00407439399785837,0.0325583554023317,8.2484645708487,0.51138694007965,0.0001578131793672,0.00046738004145185,0.689255407606682,0.0889702038240096,0.0359773731173271,0.00131526217361749,0.752
1.2556034049529,12625.5649783653,2.15841045873002,0.107596925581495,0.705344806732703,2.29005602793745,0.506392392862524,0.00390079677824836,0.113735113910763,9.6579659262552,0.138891723431642,0.00033720905217148,8.84226322556427e-08,0,0.00962035296480656,0.00062663494762876,1.27415340704381,0.792
0.0364976617579273,841.874068630421,3.37283165723149,0.0310353158857552,0.43079786403805,0.0663958628614288,0.745491999881855,0.00013329834399391,0.112757141110312,5.00847486692768,0.164740337802177,0.00019747813639315,0.00294172627188285,0.713334589112777,0.00488855662671704,0.012272884212399,0.0132638463184744,0.864
3.44374228317809,10626.2350416489,1.86066538424521,0.0243113050864005,0.812523376519354,0.721081430538557,0.872271814855832,0.0644527068869414,0.0753805772632332,8.32670197367807,0.20501635007588,0.00025627230427532,0.00152611515654841,0.451013701178039,3.35907232253678e-05,0.0996595535486735,0.00338963204216428,0.464
1.33007085431719,7693.47465398179,2.67347330653792,0.0569113746008892,0.790556503888152,1.35247322551735,0.19715258075145,2.52011684738455e-05,0.199521101215509,1.09119500892624,17.9465554504687,7.3212427429546e-05,0.188443406238079,0.234846928407953,0.0771805650230507,0.095698290982939,0.840380166154006,0.76
1.55350751035553,5323.54600446768,0,0.01980752972129,5.34810549225562,4.45317628339168,0.934423258552325,2.52801316140838e-05,0.186017792805195,1.40943625576593,16.9002212868053,0.0022105320460529,9.34136725949666e-06,0,5.7751926618366e-05,0.0957294580641918,0.00444311718689056,0.776
2.64691143144124,11207.2718430194,1.35091815700945,0.0213762746396118,1.12083351392933,0.499083970050578,0.313480339950993,0.0106485371137804,0.0843893783083144,5.79141038619684,12.827027115402,9.40412802386807e-05,0.00196177279387965,6.42407464684728,0.00960424358548446,0.00626821691694922,0.0472693604423716,0.168
0.905573008135719,5077.93970267937,1.67684699381774,0.0452854236796239,3.00273439380177,0.141811593750136,0.207509986024675,0.00014808978123751,0.06853609044218,6.51072692690823,15.0911253108094,0.00054210320409233,1.18072484455975e-07,2.89147567733966,0.0250609023591644,0.00021291925858134,0.0034195712857401,0.608
2.44314106501348,8569.7745854565,2.22048727179622,0.031777685902308,1.14641879991289,0.119537231739127,0.967465366669173,1.07489467334893e-05,0.0719785646100662,2.03920687720389,0.538466055926745,0.00121556836157066,0.0168303073658922,4.51173326246195,0.00021210301501526,0.0729579948332969,0.00820931006720757,0.336
4.48724577997951,8426.7259804643,1.41645125839266,0.0336433567172898,0.218880381582991,0.313682466528582,0.469827572889159,0.012803144955344,0.0616219363199743,1.44804660990128,0.960288382867491,0,2.64337889481615e-06,3.51105222258036,0.0296623716467167,0.0958558695719986,0.00145701906776203,0.704
0.71731664685392,18255.7916704206,3.00089277347761,0.0236908676156234,0,0.797474801501981,0.952083309253522,0.00271011600906559,0.0138919094769372,8.36507045054072,0.975226375767131,0.00045846055392364,0.00330483656352592,5.22269502069877,0.0602282243967025,0.0440179931884328,0.26100020777624,0.792
1.84612197994688,7468.88935749723,0.0065553138994292,0.0201592229146743,1.98380382290338,1.02462562724595,0.0417833317442132,3.59173915059781e-05,0.12010101879526,3.26118415320813,2.04872746900372,0,6.46428526164098e-05,7.01771833016779,0.0768089497351822,0.0150220670060244,0.104772765617001,0.8
2.30536561869422,9727.86121781011,0,0.0161251402989558,1.61691009950563,0.0956101807718701,0.327438032496612,0.0182646504889501,0.062771075961938,7.72579034723639,2.18716193594959,0.00190722460361162,0.00305080754757609,3.50260311321871,0.0001574588941471,0.00018428289396367,0.336033862521232,0.392
2.51977330602788,5723.67421564865,0,0.0816402205599184,0.787122356099418,0.0247212171754934,0.215519385813641,0.0198789015799596,0.0821409522723461,6.73868121258498,5.29551995021331,9.56210872612321e-05,8.8453259108912,0,0.00187010754645518,0.00031989558518966,0.870279644981735,0.624
2.71879881029579,13027.8166597271,1.28658316041011,0.0316037078216341,0.452023224806019,0.0951951656951466,0.750721390149417,0.00048346248998929,0.119897684026263,0.5747573072034,1.09141249615471,0,1.50178024706441e-05,0.173247464243891,0.00014153140651682,0.00325958675714117,0.0370691975309878,0.376
4.99182876113834,10729.9922710252,1.40583831424837,0.0857852962895616,1.1211552367519,0.0515006601141892,0.695924602438782,0.00054437496477743,0.145988577564709,0.0566079630282101,0.503303968014238,0.00052912454831405,0.00954363539816155,6.97572749464928,0.00078783366822748,0.00019189185066726,0.0913917976072057,0.384
3.28537952579252,16018.8299322643,3.60967765304074,0.0239080212298812,0.576915323559993,1.04377576535059,0.457612083562795,0.0359678021708951,0.0966706568534441,3.49048135402094,3.33522034520234,0.00029487354491496,3.20999589028222e-05,2.06064208460509,0.0560271217429148,0.109663146720292,0.00159786878325384,0.352
3.27500181964724,11375.5892139667,3.035631086152,0.0518623483980966,0.533541557335674,0.0369269023305839,0.781517586671258,0.00024493664146212,0.076702014866197,4.72667025034018,0.79198903701271,8.73914855963559e-05,1.87076860830521e-05,2.32184141979822,0.045782830569213,0.00391356613405174,0.34350136332505,0.416
1.90422690192152,7496.54034005804,1.65385598637125,0.0298643200876372,0.324279677533607,0.0267759128853002,0.468479905331249,0.00582781671724346,0.185699102732141,0.443895813165133,6.65212685778035,0.00034822310374906,1.47666394292472,1.69513648534619,1.00903253362852e-05,0.00202010812208752,0.00130279010887854,1
3.34952686753951,8405.37176111835,1.61168723359558,0.026028604787433,0.927819462525904,0.423530225784865,0.926037032845312,0.0003300212373148,0.0789301552474787,1.34107836515867,2.4434841176973,9.28930855810248e-05,1.61360983583452,3.20432954404419,0.0369679867341183,0.101171224142878,0.0416184813376575,0.968
3.62365513757826,4203.73429420644,1.43824940653163,0.00976522659218349,2.05045048921421,2.05211238153003,0.973597477579333,1.22947214438884e-05,0.119204235261719,2.78420765190336,1.99468703170597,0.00026407148476514,4.06596993136405e-05,0.274793150527107,0.00021436883050805,0.00572950735485593,0.00204270632558288,0.952
1.69620849349158,16806.7700618537,2.83745593154753,0.0208506657774612,0.775000496896439,0.162722356010441,0.521029306342926,0.00404897455089383,0.0799417557071387,8.97444183436021,7.96176119174844,0.000135527609571,0.00291995860796562,0.98405810621476,0.00010769290229903,0.00064419444142234,0.216085165610148,0.016
1.89188493736506,22131.0883167498,0.755398181145904,0.0342969721357956,3.75120641354308,2.38196393414711,0.647712424616142,0.0599339139526386,0.0617940177674455,3.74582273303503,1.27496862397059,0,0.00050192369839418,6.77427124554627,0.00105787425362127,0.0002161331428315,0.00932801550751383,1
0.420258403411441,1756.3404837318,0,0.0267883513484332,0.274683653343856,0.0905651852065801,0.0151601521284814,0.00180579264702317,0.0607642973507499,4.67565305577128,0.29920982540454,0,3.56352122378889e-06,4.50379373265832,0.00267705255502653,0.00027670159667882,0.146530291056419,0.976
2.10686403883061,5077.51180295562,2.21241216300566,0.006778778913004,0.427818317481486,0.552717794644668,0.298505484508712,0.00315624614897055,0.0770197616574292,7.2005740138405,2.27503110291282,0.00050273109284898,1.38091389020406e-07,3.07523638155935,0.0153409843977526,0.0746977261183851,1.35227409727438,0.944
2.42925174828906,7414.69871242822,2.74178024064646,0.0586882886993363,0.935943756542656,0.240639463741895,0.409211332976675,5.54298365872992e-05,0.0144694145011301,7.15905772513402,4.94669647626124,0.00034662895682735,0.00421655539609126,1.31302348102442,3.40217516361759e-05,0.00254273818375344,0.601403677680363,0.912
1.82926545586141,9990.3227254666,2.57321702622659,0.0332018079786851,0.594339318840515,0.0231305395473447,0.644501847225027,0.0146959205310278,0.0343808977942871,2.56076704741118,0.648848738672245,0.00028217557093705,5.97926058507857e-06,0.164368614207125,6.27674697247257e-05,0.00646056634945168,0.0540798358197419,0.768
2.0255163423331,12083.4831146804,3.25670692469461,0.0264674604339937,0.545817485900501,2.83553862113707,0.329500114399244,0.00054981639173772,0.213354952346624,4.08437317392581,1.75005256003266,0.00025237022628085,0.661140109021092,1.3275111065928,0.00011758715743894,0.00480492688411785,0.0132656411467882,0.904
1.29146221702346,11712.4135047226,0.983897364255263,0.0220270361788915,0.343223073829717,0.151928773396311,0.289763898424596,0.00373703049351816,0.161144551927978,3.93577125094396,0.622221375378248,9.80639849461632e-05,0.00135885970267353,0,0.021135680795932,0.00013802578635194,0.00224567102936614,0.168
2.22483609602333,9255.20612117147,3.34244419846247,0.00567390522102244,1.50541268478009,0.858151963927462,0.0593747420893621,0.00020206316896087,0.246515367851049,1.31448564340133,12.2186825501062,0.00035660395980957,0.00801068929267243,1.0287813078984,2.76116960860204e-05,0.00056666537782856,0.00512020263526616,0.312
3.35796815479877,15293.9903484099,2.18700475208856,0.0189878522742928,0.990294546468632,1.15008321351361,0.182930701434716,1.47964055816463e-05,0.101948590894468,4.68769770856144,1.89023638199441,0.00020194894996274,0.00273463851981617,0.588892284868369,0.00013327509221114,0.123764362753395,0.65570777036341,0.104
3.79653929587451,10634.613975744,1.82444448323781,0.0630471192315929,1.36760721807037,0.549083771738756,0.97066427832096,7.10672501890312e-05,0.0204218844797232,5.33930296256925,0.913790241842869,0.00015858660287209,0.498103282176039,6.75448410778466,0.0173091439727421,0.00206582161010784,0.00631031881431265,0.352
1.13397907555658,14785.5752700977,1.77414018453831,0.00792037952991233,1.85188282143714,0.0591175125426838,0.514923908634921,8.02204902950691e-05,0.0125733689618455,3.18043060177085,3.59009097137597,0.00011938271306417,0.314456869013134,0.617109023687502,0.00237160530492167,0.0179445573051568,0.00156938991090332,0.688
2.47535429695644,9442.61078683498,1.10042162698667,0.016520707497138,0.368820719686181,0.0260198405828022,0.587807435925309,0.029512506859884,0.0212541369701372,6.76720563912513,16.7574687026951,0.00127745861491888,0.00027094548094787,0.880466042318695,0.0127515321804412,0.0125700030825781,0.0734630197290776,0.2
1.1761584613117,16295.673146597,2.66235657689307,0.010403033838457,0.730716200166655,0.264719655791914,0.154899310244386,0.00010008208075218,0.00612349366595017,3.79768824871832,11.6533627511161,8.15874254060678e-05,6.61612603440232e-05,0.310993718168791,0.00369667033893657,0.101583280993642,0.027483674540761,0.032
3.12727522397398,6060.76908949439,2.89900304687089,0.0486153317567261,1.06090043581041,0.756302430751849,0.581497066183605,0.00386967709471112,0.15280668300373,9.59842956381775,7.74078837929881,0.00036213180646173,0.00630475493272351,0.622236365862934,0.0192472855408487,0.0279716513632716,0.00904562346363834,0.744
4.19917514665934,8105.016185939,3.90430561588219,0.0205622086653385,0.304801496080573,0.259695126672482,0.57528020848852,0.00080261134416298,0.125155467655488,5.78019284232072,1.1418531304441,0.00024484234365251,3.33043024462172e-05,0.965885499767227,0.0932696100422452,0.0224733361441046,1.34939997643026,0.384
3.08903668425513,441.597723409192,1.4352260872305,0.0250594204142913,4.64120668971593,0.253310069160149,0.635878846215782,0.00072960188543013,0.0357438606540517,2.64162202912891,1.18118135143057,9.46801775126987e-05,3.19660074049923e-06,0,0.0558971901184789,0.00020624573934541,0.00876913187183084,0.792
2.3483651818341,11154.0614285902,3.33644809456051,0.00648630953818215,0.151896821647037,2.14378780169515,0.976554261828838,0.099994842799836,0.081919424929069,0.775605762285245,1.15445530058889,0.00022915430538495,0.00557285095799606,0.365853324604392,0.00011829540850117,0.00121129784732926,0.00217190730376532,0.768
2.45904041253637,14909.7536683234,3.86775791037512,0.0075744616146009,0.480008708232304,4.51345271132193,0.292374807509387,0.0543625746207618,0.0304297444758709,8.94825916740849,8.47007683835552,0.00015290424618788,1.67040661191042e-05,2.76296224469173,0.0316400083991721,0.00206780766374411,0.00232140437340563,1
2.33688223094197,6548.30158553933,2.38843256985072,0.0191340808692074,1.01260170514123,0.149754983249862,0.354227740293143,1.4487212258613e-05,0.0680846720955961,5.4214509034471,13.7688564904911,0.00038687028237256,0.00012703709931742,2.13255710758328,0.00343272987162836,0.00015186528762508,0.207974567817808,0.968
5.08052931297415,6338.95696334852,1.10849844655554,0.0219929414443471,1.13047990973183,1.40335437737234,0.874180588106435,0.00036771986642461,0.0225843316147436,6.92270209362993,0.21979527074449,0.00030127656877309,4.48089615083842e-06,0.975481004601773,0.0104233006608613,0.00095173290985426,0.00796096273008521,0.96
2.41483215720338,9577.59980945014,2.65670048259664,0.00452510089941847,0.900648000078946,0.0585496478966727,0.308163809830051,0.00024501665425387,0.108873382641542,1.18066197942683,5.91951196561084,0.0005757869099045,0.00064696377482442,0.212573108107457,0.00011875420206079,0.0001807247731483,0.00123595021436909,0.864
1.54939598304989,13715.3806669417,2.62801212849337,0.0644472276572159,0.36578465054367,0.0695134907771554,0.897663315199513,0.0173437426318886,0.0178639281722092,6.05277032635198,2.668018811357,0.00049882081362722,0.0180658647253456,0.212337230775088,0.00031132340598813,0.0348844756763966,0.490144586988293,0.8
3.21436950933881,17311.4561059969,1.98945999312224,0.343827612503681,0,0.030039427000346,0.869018001092947,0.00330384106379814,0.0279297697039315,6.6120400078524,0.234963984233927,0,0.00146946450611384,4.46663094777596,2.21915555209451e-05,0.0017983472953938,0.478709383816793,0.008
4.32294679341984,21307.8032098321,2.04102471980197,0.0393234716724054,0.166884400910623,0.0220417945720023,0.865381470276045,0.00017955995623703,0.0702841884387482,8.60548251431806,3.32999732092208,0.00037721866095156,0.0003567621734067,0.448494092475574,0.00248817536518894,0.012110108915188,0.0143908675644929,0.024
2.02641131567321,12621.7461075105,2.42162859802641,0.106529433385044,3.00101623755349,0.0976588311108069,0.792662096637018,0.0252360427598439,0.00945504224207836,6.2778152480397,0.137976043252979,0,6.10856594141468e-06,0.284876640861446,0.00186504610945099,0.0114256756135057,1.36488681495511,0.112
2.5443866026442,10124.3306310437,1.25969174603084,0.0405609476459987,0.472779550249462,0.0801927090467519,0.416031497659805,8.57727219926283e-05,0.0478448830587144,4.62537260462578,2.08979351200661,0.00037361972985431,9.8082851306514e-06,0.562756320212359,0.0717456636115052,0.0403336023768325,0.0402598899250955,0.128
3.22725315409276,15929.7749919984,3.20181042334264,0.0139667207522318,4.1102671023769,0.041477987690281,0.50045162337584,0.00648246588489682,0.139152414033052,7.18772088495951,0.835989333674972,0.00066831953585058,1.30850275437561e-05,3.8236002110006,0.0326086350241526,0.0400223877472853,0.00862324730388921,0.016
0.770086832601927,2357.75840715473,3.19861743712713,0.0570429474219787,0.666994691584956,0.994638560697652,0.0512510643815295,0.00630338609351977,0.0315480167762767,5.3766009436051,6.10453816777024,0.00103757174389298,0.00605243616238646,6.62889762184833,0.093124032357972,0.00024593488988938,0.00140696319157299,0.824
2.55326350277339,12438.4318832524,2.12379416997469,0.0351964275925332,0.434778121580707,0.0479240457544547,0.790049649410945,0.00205641789279744,0.0543993939650219,8.73601882514815,0.773464738842652,0.00022979436367498,3.96867899635021e-05,0.147047933387368,0.00077512396934738,0.0008287129356653,0.0368908268656792,0.064
1.97541702642385,7853.37543553528,1.78482428262965,0.0562124235382018,0.753866841895171,0.449846278992465,0.369551569358335,0.00456864996226657,0.0334568282674735,1.66898336164457,0.739518605082199,0.00015358557786282,0.00433138253812025,1.23657093882754,5.93250994378426e-05,0.00021568960865758,0.00900264655815796,0.624
2.06479716263776,2006.63802796774,3.37539766407812,0.0192001740574732,0.475710427320044,0.0307766732613232,0.467618094370845,0.00018594899564455,0.41450187197983,2.6241017494474,16.8785678432226,0.00053737765553147,0.108334981008656,5.98046419241875,0.00449403556880083,0.00126936946972888,0.0294348181901801,0.736
1.92270258267877,16949.2837694531,0.183170076622115,0.0923644775363842,1.62113625507075,0.185292558287777,0.443954993904616,0.00018355735899564,0.0205369975431892,3.9795464045583,0.732874688818285,0.0005024824110615,1.46777047157645e-05,0.560061533564011,0.00394748518743514,0.00101593756394237,0.797704368332357,0.08
1.15800119287117,19684.1530209169,2.50328154832947,0.0252281258986028,0.569056554761255,1.52042751577637,0.129077040204733,2.41835972404131e-05,0.128346449964199,3.43465074793647,3.40817492077903,0.00061979217081573,0.00410320728644474,0.374171445158361,0.00539382246653184,0.128704453079632,0.0121294149222261,0.68
2.54556431285853,4153.05194447417,1.49422157658092,0.0100353396150437,0.814555987773841,0.0321402955518206,0.306731922168713,0.0150291639942051,0.0347802230502416,3.35435037072677,0.149467495580256,0.00019425430000184,2.26155878759078e-05,0.457698513110012,0.0767215457400306,0.0137400686682996,0.00147280090455878,0.584
3.68640127670302,5556.27748262512,1.33873388813846,0.0585642552287797,0.327487581256447,2.66826187122867,0.511469911025758,3.53301850562436e-05,0.247357834850431,5.54120363632702,9.67516870350976,0.00016337722316722,0.00068782703684682,3.20314944714177,0.00380090042664181,0.00425508782434839,0.0067717881738312,0.552
6.3506117526197,16441.6814760766,0.990387295856223,0.0146554357777402,0.486686843295753,1.91412990312274,0.984818846232687,0.0209158798058183,0.107667267258878,5.705441411316,14.0822745781921,0.00039509959718112,0.0103228977722021,4.8233989158495,1.93544420555423e-05,0.0111704804576954,0.160989447569193,0.312
2.59361665369882,9634.02824355853,2.24579319795466,0.151566868764106,0.796355104987417,1.97765713681676,0.927471231801653,0.0224434380598763,0.0840293434500308,8.71623190894605,18.5705462201724,9.94524031001597e-05,7.51825665745579e-05,0,0.058109418405242,0.108562857175519,0.00986008947698636,0.688
0.242527964359156,13311.2898414561,0,0.0171587236499322,4.01907360599433,2.80759960765216,0.584713929576468,0.00026959853252873,0.301665371985018,9.89880851913913,1.08064294896911,0,0.273393944014585,1.36395736107675,3.99228304589368e-05,0.00676177738790357,0.0200075847026656,0.76
4.20230469936419,2224.95459770633,4.01202503322979,0.0112516888610608,1.95182856441074,0.650299840884971,0.452813446943681,0.0128953822675,0.380924546911306,4.92619998650902,14.7920279099366,0.00057470799609462,0.0209787881887449,7.31958204480537,0.00310919138594042,0.0553758837217156,0.0611788484834399,0.792
6.12980670675952,3382.73869481329,4.78585024392483,0.0246107214156074,0,0.0867178075564001,0.340557180963436,0.0751834483255015,0.0873961977568153,7.2328156553862,3.09671830644282,7.52079813696767e-05,0.0005642412659357,5.20489584186383,1.14659483517457e-05,0.019014649829907,1.40720660466031,0.376
4.09067925970726,11829.8015354319,0,0.0735162491782283,1.08169702751555,2.36876784142292,0.751460457343821,0.0199866206245557,0.0551004099139101,2.83498549194369,0.201811833134373,0.00011139589842968,0.00066413417854525,7.16387958213268,5.57762808810269e-05,0.00263165849739773,0.0409610616039547,0.84
4.53054767969535,7127.27089254177,1.56525025844614,0.0811153880322654,0.45578255879877,0.481071403444401,0.987508138771227,0.00398594135544232,0.0466726902764258,5.7641859866176,9.40924393387452,0.00064208186549341,0.0029728046446644,4.48599972336164,0.00368866548176518,0.0108860962065489,0.0198333097828179,0.656
2.35450438360431,11167.5201323439,0.17115346046728,0.0104080850752076,1.31992759000191,0.905965331346638,0.00970820229484259,0.00429387926674182,0.0680117792654524,2.03149341492351,0.333021786021744,0,1.34964778740786e-05,0,0.0004698004383025,0.10987907045999,0.337252931951623,0.648
5.31594568221149,14135.2921160927,2.00559416183258,0.178314944241976,0.0895043540996383,1.8659636732055,0.365460326997402,0.0225757262245683,0.0554546517956608,3.23825813925914,2.65543563831217,0.00074773264564684,0.0553218632114841,0.748772123949926,3.51303258759299e-05,0.0163684600384607,0.0213811321820335,0.408
0.211991629796083,13473.89596955,2.54833579774484,0.0245842330393257,0.401310589675834,0.0474228464779419,0.639449469757563,7.70394753966009e-05,0.0293391584656248,3.17986450839961,15.9416053445106,0.00031746215674239,0.00040687025076287,0,0.00016846109534449,0.00806465016975163,0.308414619961728,0.224
0.662193730626216,13486.598365497,1.63657098038801,0.0405847751787987,0.667129964666783,0.0332499902461142,0.611424556051174,2.88068356245445e-05,0.114239578249046,1.40559714643657,1.61938376810092,9.62141294696788e-05,1.24641901916645e-05,0.539372843562133,0.00271144494271997,0.00012958817219271,1.74865233335549,0.264
2.86499243643549,11655.2302139577,0,0.0175622256797803,2.73735229497422,1.73366899838294,0.00579979791202212,1.66465868401493e-05,0.276433012679445,5.43870774406738,0.438313487212045,0.00186493801741417,0.437728420444264,0.348991519262162,0.00350865216944705,0.0012480308635916,0.0520295224813446,0.664
1.92775332837452,3824.6888690682,3.29995085544939,0.12851257383124,4.64586078710116,0.14322887448556,0.176952094830568,0.00099284028237694,0.0673874548030887,0.419633541466451,0.408043060832366,9.33924763750359e-05,1.72205945758236e-06,4.84651114164078,0.00345998924844724,0.00186179280306959,0.049763800663028,0.832
3.79601908843592,2910.41832933687,1.55376257538141,0.0165047050686943,1.57293793730728,0.0491871240598728,0.674005284185589,6.76828310460947e-05,0.0147057683489964,3.27741896195453,0.484076492100885,0.00040801239819795,4.59459376190918e-07,0.221579059181409,0.00020849895167235,0.00022847992748661,0.10579202858357,1
0.751499059181228,4013.67060946079,1.85540342620623,0.0202959875113613,0.180085825099768,1.87349420945774,0.397023511487959,0.00443621489283256,0.0332578712620809,3.43302742535285,0.879831133928165,3.42912675116924e-05,6.03119116958683e-05,0.168690776418739,1.42350061217568e-05,0.0123630770095222,0.00709130272730357,0.968
3.16412312706804,10067.0446921802,1.39622424871794,0.106389827456897,0.485221144640088,0.19632478151382,0.27071792137859,2.09573284148002e-05,0.291885725062589,1.56124849723586,1.14344424157553,6.0714747808919e-05,0.0391612815294898,0.318855290289688,0.0372160771461369,0.00063441415913374,0.428662338875487,1
4.02154594029599,7491.24932566173,1.36721922657376,0.0339854863204228,0,0.22082792111913,0.0799495739202314,0.033367280803954,0.103728282356514,4.79508513553704,10.0890620082239,0.00054410171173798,0.0412678679774458,0.70226144288288,3.07292305019915e-05,0.00286792033486548,0.332532362504009,0
4.1280629193993,8786.48728622138,2.13967333197595,0.0625444626119205,0.548916354840263,0.0403602998071839,0.566301975027506,0.00447294436862146,0.0416556734902943,6.20633019887276,7.60206833884346,2.8230325499055e-05,9.45465725472261e-05,0.895323141075163,0.00163103556992309,0.00048133526093926,0.00460288054556957,0.96
3.20349064800195,11180.014054313,2.16167421860417,0.0428954901644841,0.613616819349007,4.39142357259839,0.0170452670067652,0.00065601463195165,0.0414067347363334,8.09177777707047,0.302578849437636,0.00136595664157402,1.07754746959586e-05,0.224160662950898,0.0476047634707983,0.00027644687972797,0.503146287870483,0.976
4.50753505871914,10770.9647992919,0.638573376486245,0.0457006656971271,0.656035135905261,0.611113146804749,0.878187844887823,1.02323613157583e-05,0.0659778269164973,4.63586736890393,0.154844189016684,0.00053039729737744,7.37725109888013e-07,0.324083195029434,1.07258127489374e-05,0.00049112210252647,0.257856238786397,0.784
0.852519606991314,7049.35148958253,1.64534195784764,0.0227068145995075,0.633724761677935,0.612159109706386,0.927576609557367,6.48564473374687e-05,0.0280073918762943,1.3571062735073,5.91339131302996,0,0.0817438684815028,0,0.012112475761671,0.0430460761352505,0.249091791492829,0.88
2.12509321964482,7680.58766927426,0,0.00878931296123642,1.47384369089739,0.0430883935616208,0.00200561168357782,0.00021659087442568,0.116516571505544,4.60625771268707,3.66848137261817,0.00071550216999967,0.0026247842455278,1.62439437560498,3.58420404425972e-05,0.030502963087883,0.00271153875319658,0.216
3.42676681988305,5337.18843705922,1.19905317292937,0.0472149395464588,0,0.0304719362188982,0.48202492820577,0.0699622201341847,0.267115870274914,0.804121163968518,1.5616461232937,0.00015399528577861,7.74823873237022e-05,1.23831857661332,0.00658798473536267,0.00079043315411916,0.00170110296457089,0.352
