"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"281",169.82895094909,2518.37012105983,3.04716817744142,0.0605387476376914,0.822511004609129,1.09721307160342,0.230270076165487,0.548918462745663,0.12306461940335,1.89868821013782,0.519484013912248,0.000110793433857897,0.000459928365612555,0.861774730476729,4.11726334246874,0.080128191625456,0.00343850410067143,1
"282",97.1633373352721,2291.65677516355,3.04506485036576,0.117237506506651,0.224597669620885,0.0411859499864066,0.768701020471796,0.172247304841918,0.0167283410352355,8.74239458691768,0.45893363166305,0.000149221202376385,0.00149589100279143,0.482058410706595,9.41853299667244,0.00225970445106144,0.123905477231147,0.12
"283",750.504031287609,2062.74100302006,0,0.0413277255621665,0.994281216830429,0.0740161868098209,0.469277845224511,0.139499395502099,0.146082298445016,8.95237499167316,0.236865432540181,0.00148934790901435,0.000814425376000659,5.50453183084015,0.309807574380203,0.00507562016246681,0.00761343323113085,0.976
"284",895.480342719659,4388.98337914606,2.64277627846401,0.101359840593079,0.231985116286503,0.160884858246339,0.932351762678637,0.149314890575537,0.100947846080787,9.31746635445086,6.72296979856588,6.22888207315792e-05,0.000644441088822922,2.63582124032775,0.272897136938196,0.000271304773239933,0.0179183496455774,0.008
"285",814.15796697858,3158.44173384977,4.12395869698172,0.0674178784985645,1.90119131035995,0.565101723408127,0.452470781133187,0.100254786072826,0.0188405911208994,6.35263831809028,3.54237248056601,0,0.00112228117648505,0.191167613513322,0.116277400878134,0.0298339533549023,0.411480528583461,0.744
"286",608.335006856745,3347.58065966675,2.89044988015102,0.0177129521032305,0.403078644926883,1.44330750672252,0.109806314502698,1.22060624578386,0.573957853001627,1.4297376372451,2.33975892390377,0.000102816758154938,0.0138892738642106,1.92494550029645,9.92729216941066,0.0362275296569406,0.0151951108104283,0.848
"287",731.800166862332,3302.03071573394,2.63515850177181,0.011345229625187,1.33896908705324,0.875695612551738,0.107820691673356,1.66497494691642,0.150683239869375,5.43966365807852,1.82341798502493,3.19557132283468e-05,0.000539375633342267,0.335385827145186,2.0740683162952,0.0466918558823112,0.0132433243265924,0.016
"288",529.814162556898,2433.36740011431,0,0.0441903731599283,0,0.95322394207435,0.829115176975736,1.67979185436098,0.0607670965790984,5.38688760911625,0.769594281048067,0,0.000555175082464658,2.43822068877943,0.194999590835291,0.0185446580152909,0.0335809316814597,1
"289",832.819172626962,3032.61076288803,0,0.0109010439059299,1.5599540604778,0.474904786627427,0.852840229789066,0.810234581437584,0.0778526751763657,4.7152794086036,7.13612872580512,0.000132911321601943,4.19778334985683e-05,5.37089024759914,0.460187656273568,0.000177434733247649,1.93447565212061,0.944
"290",666.442581560733,812.253876096439,1.84452993570502,0.016133989793472,2.57886557873109,0.0369942735111114,0.78861826859785,0.176474450638834,0.15316539600399,4.74544917761966,0.342885182070926,0.000421046882981032,0.0128560714098027,1.40984583849738,0.33758958265446,0.000241885855932659,0.242010732224347,1
"291",790.119017036953,2213.69301106441,1.77435830539757,0.0354679415291171,1.73116981371427,0.293733525023275,0.901196905814984,1.83151754644883,0.0292775141138446,0.189903673145131,5.70210890109502,0.0016595994728868,0.000155863106288386,0.464494829240692,5.72591737774403,0.00533108344981243,0.020598647487302,0.968
"292",669.325616137239,3397.30379243034,2.4091080961277,0.0199873756402662,1.34544205484527,0.0324622773227076,0.350120538678335,0.312157143011374,0.044747933784534,0.977296333547744,1.72131544448074,3.36575000625898e-05,0.0109032575268756,1.40438896857351,1.01560059895091,0.000185497445664226,0.97978987368251,0.096
"293",487.193025098649,2282.39751007047,0,0.0686692254021258,1.51988711373843,0.0520541339129768,0.529873376404965,4.82669060541252,0.0600578809015186,3.91996858025938,0.537019704916881,0.000428777559182409,0.0130774483356462,0.306864221787385,0.576040388459618,0.00466606939869727,0.205479920357091,0.96
"294",354.107313123194,4759.34076822531,0.201099912277851,0.0510827285917211,0.234934983329023,0.0183622856819253,0.830419459954492,0.649220687374725,0.108285540478521,5.95236169309705,1.07130460223865,0.000164916752441262,9.65739481393216e-08,0.514206594106719,0.139686764709845,0.000807500824682871,0.217757459150482,0.072
"295",905.776538192825,2608.54682892475,3.089113215641,0.0467351292961818,0.625558015908833,0.0795860858548399,0.527700779289292,0.33592137280061,0.0539604728251899,9.00247455512483,8.23190627625493,0.000584536040429281,2.38361685069962e-06,0,0.162017467245523,0.000184586709351973,0.00944596194978486,1
"296",632.085082101113,4136.27540478863,1.46958593978154,0.0216111772624025,0.692638069916856,0.0515103732769466,0.107355598432458,10.643559130399,0.363427148985786,2.4851077815842,6.90690841823396,0.000378168151191112,7.12329749117558e-05,0,0.1096016709964,0.000280067923267264,0.329918753720801,0.016
"297",478.160073974098,2878.61406583068,1.55966155570192,0.0247925665053253,1.37351099881417,2.18160457187671,0.980356571800475,1.89512556319815,0.0489790612875508,9.18698082393326,0.218059210698867,0,2.23200255705285e-05,3.502216998139,0.539113190977243,0.0039684258634451,0.00129267878114531,0.96
"298",433.222328831536,4436.97470879548,3.51788283988116,0.012711266488832,0,0.91776980107619,0.376591087519327,3.85443188947133,0.0767950591402494,8.46510229116836,15.2856870733842,0.000882550817754158,0.00180194415554245,2.84814952628939,2.09398400849676,0.0459112981544493,0.0288280531742943,0.056
"299",148.864703188263,3153.44113139186,1.46995178824498,0.0103863107435952,2.06768273720088,0.0835771299188633,0.815999184565459,2.50528538793453,0.0167031352919238,6.58783294624084,0.139798933834338,0.000207352143206708,0.000337969594059174,1.17259770814309,0.119216903809966,0.000154975143252161,0.0996828154786338,0.912
"300",686.759640411978,4134.52475736055,0,0.0214431878516269,1.14744172882186,0.064527286622837,0.703919255977718,3.97531291395245,0.0358272479164809,2.97499791544164,1.45177594754827,4.16466478662962e-05,1.94115340882564e-07,2.06752867485889,0.372162052996619,0.000775583102640706,0.0108521652994714,0.016
"301",637.357227288701,3640.13639277598,0.581126546903434,0.0278910506674834,0,0.67374561254351,0.480087713348562,0.163335945994253,0.0883871935823267,7.10114353473359,0.887010628383755,0.00148234728833068,0.00269209638490939,0,0.788073257022552,0.00356967971049725,0.00972842549197195,0.728
"302",855.013825795658,4341.30114155652,3.00463094515759,0.00654261605021196,1.48230458847334,0.0233654442360555,0.799963651567002,0.144392810388365,0.0752823246589817,5.63614221606744,0.257696410236583,0.000764236492524463,0.00587385179751255,0,5.55182863218662,0.000295726876612713,0.0016619621162436,0.088
"303",365.008213028269,2308.9609465047,0.745010910479703,0.0320420323407866,1.63023762201717,0.258958002902297,0.565249038897665,6.52083217768067,0.0445556336968208,1.74337992928658,13.0070548425052,0.00026292895270557,8.65735895503272e-09,0.633842892540025,7.62087927546558,0.105815141502933,0.561925404007481,0.984
"304",376.554219150256,4145.34531940706,1.58980211140093,0.129090553099148,0.373338686118188,0.676683473936911,0.931652376226842,4.00037740862271,0.399684724256455,1.61351174646106,6.53032075833151,0.00143878171955999,5.44845359697935e-07,4.20406607403748,2.27717414125318,0.00205744607999379,0.894623544216641,0.992
"305",483.578931242104,4994.55012586337,3.53505579481619,0.0420417387438176,0.165423694891179,0.107572908684283,0.536789497111615,0.147847701436782,0.0488609949881173,4.32062942250488,0.415160058236242,0.000190985458855955,9.29713752495902e-05,1.98302368801035,6.81127043350387,0.000339122144470304,0.0189018624566862,0
"306",746.353710629712,2634.44187252025,1.865077523972,0.017196004302689,0.616101235999817,0.150495287304267,0.726777962019998,1.08272497194858,0.0939942422227546,3.15887247897127,3.17852034178421,0.000175042876506061,0.489849933451792,1.28328080733016,1.13560919156151,0.000748503849601385,0.00872692507118666,0.096
"307",288.528556048353,2443.91260695132,1.44461800675692,0.00535613991590579,0,0.128028114087448,0.480452516201018,0.135255110414472,0.0257852081668555,8.47165161518952,11.3074028624453,0.000147227708523646,5.0134149610484e-05,0.82202468649731,1.67598309439665,0.000163633150964812,0.56810215345378,0.952
"308",356.187379686487,2155.35163351083,2.45708009434967,0.0586340722133475,1.46318210186347,1.74430904635855,0.241509045373167,0.959726566114078,0.705018220526328,2.03782098629218,6.49827760342573,0.00151987657062568,4.37403514687343e-06,0.318857831160172,0.150601561492615,0.00137500654843911,0.0177100192837666,0.984
"309",352.88936719292,4849.95696609785,2.93382345310018,0.000975480994243598,0,0.501797543919919,0.741878228918527,1.58867206039377,0.178561474733414,1.21676929328858,12.3403474856836,0,0.000316353828745639,0.427032736857562,4.76519807521906,0.0022709746574866,0.0389458242305901,0.008
"310",173.70512529633,2727.03768438418,1.16482494674045,0.0160346520551615,1.79500092692399,1.58808739827846,0.923286638602574,7.55905578832967,0.163330267266008,1.93715920439676,8.92384661739909,0.000121407231342575,0.000277820914882922,0,0.0937837823146418,0.111694402393381,0.309548255880114,0.872
"311",461.86057192729,1479.43298205269,2.56420027506704,0.00973777138547553,0.575048627391697,0.626701641919939,0.744362304939586,0.408959458888654,0.0549172807130606,4.53998353450913,1.66718699617031,0,2.70963772475992e-06,0.460588937007653,1.81737389371586,0.00147414768917052,0.0056630889985296,0.992
"312",654.167036590645,2664.40101387907,1.82792308298224,0.0200512219604545,3.85544608079163,0.0643818701708764,0.450934783883054,11.4996095069237,0.0541805666406017,9.06791117288962,8.144694861449,0.000564228196269193,1.13386896209319e-05,0.273844928525715,0.105836913461404,0.119901470039789,0.0037122698660552,1
"313",494.138304057305,3798.23259545837,1.69155772752344,0.0552266639006729,2.83709456760499,0.384387454424894,0.92832984224987,0.762454902413926,0.108705244437042,4.70786379815682,6.03088432992842,0.000788598952939028,1.48183893280394e-06,0.31726859663841,0.325592229348253,0.00113838616481277,0.0230187545517331,0.016
"314",335.130791919516,3540.78469263005,1.53810491516099,0.0547917359775698,1.60960967896376,1.13122082969779,0.714625596103328,0.58643526750049,0.068491535918168,8.20800632079384,5.53370076319884,5.06077097430862e-05,2.67331769629011e-05,0.465231486346464,5.41343051335452,0.102922796539511,1.56530287605562,0.072
"315",703.452210849308,4093.25798170754,1.20653656142213,0.090225007623678,0.368503532325809,0.251503326957588,0.670440813857615,0.590981469862616,0.0622071056352703,9.89339427218657,2.88390078552704,0.000106921567310782,9.78805524965845e-07,0.701875366740827,0.115447989529525,0.000299195572871003,0.0180502498003502,0.088
"316",599.274392919207,2409.57358008142,2.4350893325024,0.0306048653773074,0.777998076478911,0.0524547794049509,0.62451143893482,0.336015734894202,0.00925450422969341,1.49335609674314,16.7215486379494,5.24824379035525e-05,0.00796572701773204,0,2.3713895628137,0.000267343342503387,0.0151683748196648,0.968
"317",958.98828308069,2809.73481026353,3.19182563590141,0.0187773243494647,0.364063227869368,0.0942643330271042,0.996849240933158,0.111892729973082,0.0188221476321175,9.3473284758155,3.13606024564346,0.000419768183613338,0.00511431253659189,2.86388381924159,0.179447697607399,0.00676425000702371,0.0068432670342147,0.816
"318",539.644858383365,2034.44398903642,1.48894795461756,0.0662344545577879,0.495233039549505,0.0356367849181967,0.231215464650911,0.111600056427877,0.0431687780146935,8.30630307669544,0.20324790034883,0.000563843973473076,0.0240171949565274,0.183312157758736,3.85050494077888,0.00064178273294486,0.404700834617462,0.904
"319",225.51734633535,676.086290433169,0,0.0336470570162318,0.268999883259204,1.8452490013806,0.0822579452639894,3.19609641529517,0.0133764034992183,1.72219109954419,1.46334731522081,0.000173216173890999,0.00072483984540924,0,1.89898962513684,0.000140131333961084,0.00125570559373767,1
"320",0,0,0,0,0,0,0,0,0,0,0,3.2821326301707e-316,0,0,3.85931829925821e-316,0,0,2.75706337692163e-316
"321",0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,2.96439387504748e-323,0,0,2.96439387504748e-323
"322",0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0,0
"323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0
"324",345.667067826764,2857.70286708833,0,0.028589748232966,2.50508272906879,0.170396578622656,0.966771344796828,0.452857432922129,0.0128230194051569,9.40384565351792,4.43275834311324,0.000563422599068617,0.00355558741763904,6.21225418056063,6.20481917192481,0.00406867412564198,0.0663988159470927,1
"325",661.81824927433,3876.07416364494,0.800849044920221,0.0232810781388084,1.28450016506032,0.0192122271597943,0.237807296128719,3.19270140747748,0.117492634116957,8.99932223834398,18.8711092141539,0.000296698120341431,6.91447760744345e-07,5.97502516952795,0.376877575727657,0.00633364311214169,0.11108567398773,0.008
"326",637.875453923032,1996.14447477454,0.155145477611049,0.0200141620821761,0,0.0423944506524103,0.580301975606012,0.377047432660887,0.0578114179379519,3.70403214580201,4.72006641476493,0.000168980468273044,0.0197672215529164,3.80025221047984,1.59139002953669,0.0667523125863298,0.0421847860432204,0.128
"327",299.974829560953,2679.77403308413,0.711867723877899,0.186974400736416,0.235010748128697,0.336573511493775,0.132200884172497,0.104832063357801,0.0515438601465052,7.23247584007318,0.911778752372154,0.000130762554615844,0.000145507611390327,3.34103934678772,0.350274771729235,0.00280152611392068,0.472408883477832,0.944
"328",562.529167140115,2340.71153442593,0,0.0263575895047305,2.19302146767835,0.581010329150412,0.480090494861188,7.84559309566563,0.0338846766295301,6.96379765418252,0.271855484379277,0,5.66411934378578e-08,1.35554847531134,0.12236078535463,0.00418402057940824,1.06037947012454,0.976
"329",648.620461918648,3609.31088447404,3.86130769743668,0.00746963700950924,0.449338849610433,0.0582453549222327,0.0933380002330654,0.263818567862877,0.0745031430266162,8.73488562714874,0.139000942288311,0.00020093481549321,6.8489479489305e-05,5.39377602879251,0.832222706047516,0.0105582678999449,0.00345435417305955,0.712
"330",487.205544001424,2076.89912884379,0,0.0419648319068656,0.187353389025216,0.246648792734578,0.634623760793322,0.448217915636603,0.0461235135674866,8.71227798380282,0.737197695900602,0.00109121518947149,4.27710211629119e-07,0,3.83004480654921,0.000310380847346057,0.0085148837981824,0.904
"331",519.148682879549,1984.55019717425,1.23153737279464,0.0775161362581849,1.02246060687547,0.0506731011809633,0.41095494740678,0.0876928865551103,0.0809516659657037,7.21016538707354,2.69503245181173,0,0.000139368836089947,7.20818558830634,1.26322388275742,0.00239735899117642,0.083037962470751,1
"332",0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0,0,0
"333",0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,2.96439387504748e-323,0
"334",859.123810580399,3190.01551260799,1.60469410161137,0.011424469538409,1.43368102289409,1.28552426834626,0.211474001509432,0.92090327298768,0.0770374941443547,8.25660496321266,0.2028897483535,0.00104517590857889,0.000153984044519175,0,1.16016499010495,0.0215233512030618,0.465467839814327,0.992
"335",787.110875912382,3958.30526450064,2.19856580916157,0.0341796257387027,2.2433337288779,0.0382587366507504,0.198385311992077,0.0828937035661553,0.0154925401806772,3.27855978095321,5.83861122047304,8.21923197001073e-05,1.44993760942843e-06,0.967223595396373,4.49124143712717,0.075541010697306,0.00798578192781141,0
"336",519.691921743817,3502.35695610602,0,0.0370808484858956,4.72594672869167,0.0485780104776123,0.321873265715257,1.17975026126895,0.263675121010649,2.83419700293027,9.16805386918848,0.000456323326612485,1.93946747784999e-06,5.41659973516053,0.0948852640067905,0.000279587268920124,0.413616476296965,0.064
"337",593.878576912939,2421.01793807707,2.92983553064378,0.0152164966632921,0.991281838215438,0.33378590846864,0.318103352893934,1.05260076752473,0.0490632649123813,0.823195338519862,0.638398777447573,6.85607722764113e-05,0.000599726065005798,4.03499969466541,5.62451051022781,0.00497387641493414,0.551059393415412,0.928
"338",613.477868395797,2922.25596248365,2.91044371514907,0.00502313727483834,0,0.0647112242949875,0.0198321955739115,0.60501876455874,0.116389461830058,8.65063831539823,18.5989191861879,0.000329031035934479,7.28322634911641e-07,1.9717665089607,0.202626374600741,0.000847461653139222,0.00746167040002266,0.104
"339",833.678632673588,3015.52389132211,2.53204237962298,0.100176068256746,0,0.132299501794587,0.254491658732799,6.59723262334948,0.0769407880679872,7.17914460577658,1.90771360110436,0,2.35426798682315e-06,5.20191160619235,1.08176757211709,0.100849345951818,0.0394326490058805,0.736
"340",774.908967446388,3768.04714852545,2.33275732450006,0.046705494220296,3.36220184473631,0.846400622628925,0.491660466239428,0.952361116759763,0.0104358053423392,0.909052872187999,0.347026017515295,0.000141526233796129,8.2077958709758e-08,0,0.783944398669462,0.000244743487742964,0.470917695918865,0.776
"341",722.189760154372,3225.18828989925,3.54309875277883,0.0306246493038029,1.63418053198417,0.138677949754404,0.066773245599968,0.369765201076793,0.00664689241047994,4.83828423506071,2.42365991585514,0.000674435819126599,0.128192661747614,6.69064307270993,0.116669815248293,0.0185807166048148,0.00554032136521004,0.952
"342",565.770404870462,3775.70754828712,0.765103922820353,0.1594508080087,0.559026339976305,1.24885217941488,0.812516536154732,0.322826988511571,0.0391492613763098,9.87254585945682,0.185293752304554,0.00065712718840456,0.00526430251096315,1.308021293232,4.96075502379563,0.014507885492352,0.00506728248719162,0.984
"343",424.834587412352,3856.64983180173,2.60813088872118,0.0103028778905911,0.861147992869568,0.731759902579025,0.334910138304548,6.09686709774518,0.0321265494287169,6.5582689613645,1.26656451348091,0.000675226850455305,0.00222158432171743,0.237002023750249,0.0908403437069806,0.00347126150107161,0.0158848462901004,0.008
"344",575.749326113791,4119.95441100386,0.903583421741369,0.0540494898963955,0,0.0536822745414126,0.095024064279154,1.41114176726133,0.0452565202988108,8.94642712193595,8.20708760593408,0.000119118626563062,5.22557589935698e-06,0.819672586727669,3.15381565310162,0.00320526538887321,0.440432680832646,0.064
"345",977.7918367972,4755.25646204142,2.15760806747809,0.00919175496799927,1.64824134591603,0.457814327882738,0.377143127061807,1.33441575832167,0.179490230040689,0.876381848796987,1.03165389126795,0.000412298247669003,0.16714283258523,0.845332726155421,0.109555558440266,0.000758897889866122,0.0065537733529274,0
"346",942.996617465458,2393.24756435139,1.98743398755723,0.0204552038754931,0.896883887455932,0.221939572567747,0.947662341405803,0.474581726918175,0.0822301044680404,5.37806965748899,7.43772978847041,0,0.000527549316839198,0.260123802291003,2.28875312059954,0.000668149577146212,0.563363566531422,0.976
"347",573.26922122171,1265.32537919601,3.84344005779413,0.00429027385220596,0.34752137399711,0.48267260487804,0.179485877028866,11.3591731566397,0.0665437506784428,4.86605896678822,3.26736171551014,0.00185274767085113,0.870626855089467,2.48517861827214,2.4157513335517,0.00257671333107559,0.0231390282963922,1
"348",280.98868772164,3741.44973201499,0.357140279512532,0.199314279595434,0.318711845405212,1.12509801053731,0.499835023559395,6.88958024008189,0.129562011564751,8.08334111681282,9.78695285217569,0.00100986509133427,7.44882315561503e-09,1.61146026474909,8.11426720282463,0.00076103956883014,0.00528882611694484,0.784
"349",531.430960257473,1614.70907170273,0.299468716815583,0.00758668686525932,0.782354097953922,0.0541011815932913,0.749813349989953,1.49352831422192,0.219156685101265,7.61266216013198,5.72981744694031,0.000187942517282794,2.1458317118381e-06,5.72109325908317,1.24397414630472,0.00278216923888077,0.00119369031825939,1
"350",660.48372010233,3677.02372588081,4.06081275099822,0.00890112456735049,0.117707095349231,0.0197521805125715,0.512335027307635,5.81535637478259,0.071110845270379,8.70836553728928,10.0162146536481,0.000174737662220806,0.0226192889330517,0.330376979182252,0.415008384367875,0.00175248968277403,0.109755344626322,0.008
"351",0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0,0,0,2.96439387504748e-323
"352",0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0,0,0,0,0
"353",0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0,0,0,0
"354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0
"355",0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0,0,0,0
"356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0
"357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0
"358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0
"359",0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0,0,0,0,0
"360",520.733429499686,3388.92352917716,0,0.193732730192179,0.800958477817079,0.030090326369151,0.207535108411622,0.926668519417443,0.0267192271867392,8.13623476336221,0.604563556529191,0.000300771043561329,0.000397515338743033,0.937921668819624,2.1919413215926,0.0547280423828825,0.0104279796555886,0.008
"361",281.540144739528,4269.02435335729,0.43699196772992,0.0622037554668503,0.946325793908975,1.84988896319516,0.64493625007095,7.05884811109141,0.134080066310814,4.82567735849404,1.8497178086182,8.21928407470214e-05,0.00135866043729783,6.16900421152349,2.00660619037242,0.00177451201758655,1.17244848516574,0.008
"362",142.54528110136,2508.17726046088,1.54828840506706,0.0222976538615675,0.798317918831679,2.5678708399142,0.201824388449572,1.66936339798323,0.111466719533838,0.224577497887826,5.6479768624069,0.000126576747978528,4.55867954198052,0.951685348285418,1.36974778226914,0.000280096082752914,1.96046660601673,0.128
"363",673.099211338478,1275.11235522899,0.732247032194965,0.0325263383837091,0.371215401288261,0.655669718388261,0.213477368039533,0.52978482937745,0.119085195744337,5.71753942016305,0.165311157309639,0.000293304483779461,0.0581732990501837,3.83720932692934,0.222887083642588,0.00235127488377438,0.189972650562117,1
"364",631.731228202164,1427.97850505223,3.33781894046997,0.0161867967784378,0.585168060995571,2.62517281410252,0.154274695219616,2.57741736344554,0.322503471557505,4.2092711026288,0.91550381324107,4.83899951763874e-05,1.02436867787417e-05,0.340134819850461,10.377528817846,0.00610192070187024,0.00997301807382868,1
"365",614.298915546367,2865.34941388808,1.94046631550436,0.0208191477909793,0.803456720207235,0.937279624964053,0.577680779072635,1.34352988586969,0.0395317805901001,0.812856246605932,0.322899763682807,0.000793449515486835,0.00250116016792621,3.32115781622601,5.43767117756708,0.000345615278983898,0.00242152489393459,0.816
"366",473.266118451609,4157.98756412026,2.395738657993,0.00924479256498157,0,0.242436643375242,0.766674052760176,0.763432523306885,0.137856048088741,3.12779027515923,0.951957213606958,0.000716107158798205,0.00965072794496554,3.302038137585,0.285462870958279,0.000222086021568231,1.6891905704765,0.072
"367",713.146865822487,3306.26330168425,3.12142763727576,0.0692923377728351,0.345857500837248,1.4246986498322,0.696319444515914,1.69088121887796,0.146682409068076,3.74434105296089,0.802782128816794,0.00120291607464899,9.85451893829397e-06,5.1038785604064,1.96880291654286,0.0920799736405838,0.0741774075002008,0.992
"368",205.965467050326,1843.0547309492,3.54894704668236,0.0125708748555351,0.381863745628069,0.255431026240433,0.323017260538297,0.435369294847933,0.203693198665459,2.88001024871223,0.211714365803615,0,0.000243488676123339,1.52069361538493,0.215116831644965,0.0102592975583451,0.0430681980997133,1
"369",965.108996580573,3414.17045275349,2.58138904586395,0.0179680361977614,2.24861382881383,0.630754634896768,0.463517062148058,0.0830985534074156,0.0605059469584437,6.30370295999858,0.394478515754755,0.000124012455473628,0.000193472932994305,2.20157164777681,0.837334995987642,0.00105525987545992,0.00785535671605813,0.08
"370",544.492639840865,4167.12817657828,2.5687666886159,0.0721254331371635,3.36823622191077,0.0633506391361685,0.0808253682528589,9.32329928369644,0.0247810419883183,7.25593359849324,19.2661284697343,0.000408415046649033,0.00132371822243796,0.390777318113103,9.15343083619409,0.00508115402452022,0.0252589591719535,0.08
"371",807.897930579843,4136.71632323468,2.64086304988472,0.00282879413372103,2.56527029128334,0.225021339855719,0.780534435796722,10.2686372387012,0.101040964215547,4.49420873595801,0.141067564907093,5.10779747288451e-05,0.012381567762438,0.333318742508387,8.43678078649919,0.0272364250468571,0.0919840620231026,0.016
"372",534.5058362641,1929.99625647564,0.50553047124172,0.0548347838506564,0.635455079479255,0.0204635924335916,0.320166906584928,3.21296103021272,0.0568754337005433,2.30297480488989,0.189725787556455,0.00046297829395202,0.0275096457724341,1.45291549347978,1.26503001681263,0.0687155398831985,0.0105155791665941,1
"373",513.594517116782,3344.82016016505,1.48470277994013,0.0138320640708506,5.6891277036329,0.179228660921046,0.587558127179731,2.55366181471967,0.0828103497050311,7.55701194563086,4.27503453519028,0.000126942320499827,1.24716227035236e-05,0.700367923296792,4.38652806785678,0.000950400483851291,1.40885689523038,0.832
"374",0,0,0,0,0,0,0,0,0,0,1.97626258336499e-323,0,0,2.96439387504748e-323,0,0,0,0
"375",0,0,0,0,0,0,0,0,0,0,3.16202013338398e-322,0,0,0,0,0,0,0
"376",0,0,0,0,0,0,0,0,0,0,3.16202013338398e-322,2.96439387504748e-323,0,0,0,0,0,2.96439387504748e-323
"377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,0
"378",184.077099639864,4251.91730014251,3.36966759126799,0.0046034687534141,0.18110173364743,0.0192975152522668,0.431452528375375,0.864764838141428,0.0579313581795148,4.91251304433221,0.789595407792644,0,3.73847906740984e-05,0.684824654231162,0.674429351813611,0.00159301436688683,0.0476647287951831,0.008
"379",560.076184526367,2120.50819174446,3.27231861797103,0.0290161132406367,0.27870927866531,0.155923885487962,0.930437236755272,0.587627722909332,1.02365562304777,7.69912668371274,14.137255027622,0.000982274723231139,0.000353344407396323,2.97417039813982,7.75488484335252,0.0035282249610449,0.00602846797015178,0.984
"380",396.84952552051,3624.97110853766,2.07902191330477,0.0604818435394382,0.776273713157985,2.55770187004941,0.196682634492745,0.187423364523137,0.19414350655769,5.68264725779293,0.911748642777404,8.48140238523822e-05,2.33150700449853e-07,1.58999818362799,0.403275769455622,0.00852633016607609,0.0017375711400349,0.064
"381",219.941002325782,3350.79940338194,0,0.0472993627383717,0.0779942105235578,0.0607493781567425,0.628881478140706,0.562628804719012,0.174457468915502,2.82692760567884,0.142748909809099,0.000768323081421434,0.000437049499889192,0,0.885252267959918,0.10082028688455,0.0359569330708846,0.888
"382",404.810660891572,2229.05630665198,2.53240871898814,0.0254310240752125,5.13224584925939,1.72811676359207,0.319977288457942,0.970096558545214,0.0343441701801142,7.36546551418909,0.798731569262296,0.000207595354699575,0.0113558197011156,6.15041892467262,0.193130043225264,0.0277560410368737,0.00251371993199335,0.976
"383",704.979905604621,2309.22592723534,1.68812740862856,0.0155676471542258,0.291047844953565,0.0611424995212236,0.506210639190595,2.37648812253922,0.0160605449011881,7.97673921714376,2.66958196995426,0.000795507971137886,0.00869022259745621,0,0.811595807992296,0.000137970658276714,1.65231766989782,0.968
"384",716.174217484482,2954.25794335826,2.83529859565625,0.045761741973179,0.950385470179629,0.487190833343054,0.651430522115936,11.7648398085972,0.137114519085741,7.57905338597061,0.17800576620264,0,0.00101852035551923,1.82684377165445,1.79067453991754,0.0543301942362784,0.231047794081339,0.808
"385",560.836715944286,3103.30680515491,1.28277836430135,0.0369931711855371,0.744213544773194,0.0567153268003163,0.188958282794674,4.47106080182395,0.0919070193539767,9.88679402811627,0.690664049399422,3.02745613030455e-05,0.00426949531314376,1.56360742538599,2.24511781582844,0.0132000344095135,0.00517715568985271,0.992
"386",566.493483779314,4806.74228069904,0,0.0651651665233747,0.512457001625897,1.29500285860278,0.952903800253197,0.129109001224877,0.0218039235308332,9.75783716665857,1.87560214285877,0,0.00164956135169593,1.6771236262973,4.68785820523143,0.000926480182825489,0.00143211882018244,0
"387",892.575146063529,3884.96259219373,1.61868538545643,0.0145865915007591,1.07820815845708,0.03571785045333,0.248879286270744,12.1120626812416,0.0615307216549017,5.60716624496205,1.23928539361372,0,0.000411458386155937,1.86834596112735,0.621409809884327,0.00499836140770795,0.0247565671596375,0.072
"388",875.472323031722,3874.88174972088,2.64491513545064,0.092538717776857,1.60861774517758,1.3179362887324,0.0668281800170876,0.277444766580264,0.00938934144698689,4.87894138849121,0.255836471888641,0.00074840974624519,0.00111264565217248,0.311162204872349,3.64348773667129,0.0141199473332157,0.254714735852641,0.912
