1.3332830829299125	1.444926969671001	2195.8796979516246	0.11787694106849056	11504.833098108242	1.7117719917154477	0.031148462132231835	0.5662984409531259	0.07924679195963213	0.6334733753043819	0.00014530257276674415	0.3424752188485091	5.882161049069479	7.181137990381156	0.00023539833429258078	1.7213437585290468e-5	0.32273450965919154	0.04423915392073788	0.0043832805085409375	0.07339821616551619	5.870226500979635	-9.239684238294825e-9	-6.094512495713179e-9
10.63446759498559	8.359425012749139	3887.3694888944824	1.0625345587917345	14473.837730697116	2.839790613471823	0.04319314879607953	0.9448034376753255	0.0790401169653916	0.9215875420889634	0.04081354158786991	0.0341035925473586	7.698128065933122	4.495739842285046	0.0035758195728842605	0.00018813433113083362	0.15230120210990464	0.026680317200894494	0.00016820388513632265	0.004228034102584332	2.2040427518335886	-8.671140492544754e-9	8563.342514713884
16.04055012158164	3.073090799633138	458.19410002816596	2.973270028339303	12237.800043955776	1.8641060967556224	0.011244844913772829	0.9352424933958097	4.13706301847078	0.5490474578885977	7.347424859108337e-5	0.0555906596555937	3.6726099139990263	14.653587130902704	6.487661424604703e-5	0.002790786619621056	0.0	1.027481959580688e-5	0.00016859010005356874	0.0010791805385417547	15.772420559297977	-7.77689614646296e-9	-8.983440835110055e-9
2.2884386165078707	13.248876232340262	3032.772066699296	3.354606692639728	5195.483183861954	1.8751284442801008	0.07009793209480486	0.7697492574141909	0.03340463302414962	0.7596991490714325	0.002823081841581823	0.020510268613311993	6.0881861597398546	0.3549140400831063	0.0010990202602637806	0.0005635146254483775	1.087928164550374	0.004002135456525228	0.00018918647087703773	0.0872119437914682	193.12641583392664	-4.695832167580433e-9	5143.746016513791
7.162729291643759	10.262276076776844	622.7764442635842	5.517252383251145	16967.485451455137	1.1655526167256638	0.09150984853674737	0.0	1.0763095504154443	0.14240092617264832	0.055224550912837955	0.010694480986899756	3.5769386904641642	0.32153177290815743	0.00016746588479199601	0.3340487598942603	0.13872730288623414	1.60669725782092e-5	0.0018664347387194542	0.3924969000502167	3.8827476703892008	-1.2843376771466878e-13	10029.661425094559
6.7633704609843175	3.2758910466273816	2443.0544424046834	3.789915257863343	8176.262709731051	0.0	0.023426286496492504	0.9650926513434391	0.1324204023311799	0.01904999861544343	0.0003154793349271945	0.03525345026961584	8.740083876208626	0.6934150290492108	0.0007112266607923483	0.014472961429864564	0.15152440864592623	0.0003542781958812696	0.007930998567351378	0.0013728001646460086	0.5853762813853054	-4.5295589084014626e-14	7842.517529463504
3.8983586118592695	16.570783361805034	3309.644082762299	4.136377382576978	11320.635631648198	2.246529556911719	0.023246795251928836	1.6275780367579211	4.204251930434422	0.2858950085356591	0.00011252579756523987	0.03916786015197526	0.47929068868030167	0.6950155150293732	0.000350679421919112	0.00037730026999770763	0.7569502996431482	1.6912100994102685e-5	0.0006336321457081343	0.018951434621366017	1.743249469845995	-5.938176974897155e-11	13577.021557521492
9.692304245628769	12.660916771912529	1237.0196591192428	1.0369665556168022	11906.68859182604	1.4944872898946522	0.005372475906033939	0.8097500599233683	0.08100535846988281	0.44884765404491356	5.600497318748321e-5	0.7714269262649787	5.699791490174489	0.42524337163081694	0.0	0.0005728235712418046	0.3233964358095999	0.003232388979399959	0.09686648461397497	0.0025427934061868027	7.111303214583851	-8.512130599894623e-9	75.33060405394326
4.691975757559021	18.985229607445	3834.8576846275278	0.9872259545184554	4089.6686146560623	3.3684426178946683	0.030740510153626898	1.7618613734772057	0.2726908972261108	0.14305993319187627	1.4038626360438117e-5	0.04887898970959915	1.590992312176548	0.8340371862658917	0.00021312679013445505	3.730000689953124e-6	0.1674320439924774	1.1124170804714057e-5	0.047222408988404206	0.04940668419864916	6.980866582255751	-6.43276732718542e-9	7308.285541784872
9.144636976114864	8.027008568055294	1751.3732040676384	4.778924017275376	9181.539915801464	0.0	0.008223779089568454	2.445310015929159	1.2293218078481374	0.7950108549757886	0.0005243161973929123	0.02825754913005665	4.358269345913578	0.2629668874497275	0.0001221096744413273	1.8379013984456666e-6	0.5059083530768391	3.2134886544086096e-5	0.014359969796390336	0.2950817975949063	2.052188431788753	-2.6641289053001784e-9	4879.384693176537
14.421115179740012	15.760666562729046	2209.638270309291	1.5614695828406655	13349.414436418032	0.0	0.04347262863294864	0.39918882759710866	0.6361800113920217	0.8484849720232688	8.431778899964157e-5	0.04262707914807427	8.628328117206683	0.7588615021679295	0.00023472595899767134	1.1828128638633406	1.0735198307297016	0.00019975748688305677	0.001909235395586801	0.017916902868928945	0.8347235480263813	-4.352852880224422e-9	3234.415727864427
11.088163281089562	10.288679208637683	665.0732355451798	3.515547789416091	6069.573426972946	3.7166369747380745	0.005836283336739661	0.8394768032347646	2.5612807958972557	0.9274813936923498	0.09605053733973376	0.06738683174505156	0.14271162800088555	3.6816458348942596	0.002377354547403661	2.5264690560269155e-5	0.9775536092089866	0.0004341494938066197	0.008230974457046146	0.028113868947428344	288.64644159979133	-7.602820500133586e-9	-7.467252096304428e-9
3.0063696484608715	7.6758486502391605	2110.805222460804	1.9099807644686737	15378.670141801744	2.0886516096685472	0.5854874370840232	0.7013973609471633	3.2807382759364403	0.8391586225679992	1.0203995873266227e-5	0.2717063951003238	6.201415353653896	0.6163593739760704	0.0	1.369539580725086e-5	1.9783677944628681	0.00026947825281175295	0.0024495461803310248	1.8423542742641046	8.882002112535739	-5.058318791609544e-9	9111.140578995808
9.300932355621663	0.25694844123256066	1300.8226311036078	3.329319747713628	5407.9742202363095	3.0796851725512235	0.09034591154319875	0.5237234495357451	1.2357525334804316	0.3844680535221545	0.0004909574009089052	0.22629358585563963	7.298498647611227	8.435165931195556	0.00030166127203695855	0.01615205314845342	0.0	0.017824109322538167	0.001466813237081469	0.005720072825076796	1.4621343813903975	-5.697577004181883e-19	6610.44990755778
17.55570683830752	13.644337602820563	2766.2110502119267	2.3262426750666947	4555.905561497465	2.1650657566132523	0.05357443800974123	0.5790266657482585	0.7898166434788556	0.4190500367127865	0.029181769146854997	0.0862360373617692	2.357648896867006	7.194340247899931	0.0002605208597627999	1.2988493984511755e-5	2.0708541410306456	0.06231044007947274	0.00460214102287359	0.044240539080190995	154.86672568519683	-7.952898338083075e-9	13033.727899782389
4.281802204169452	4.791446800357518	3185.066720659904	1.5929613984376472	4522.4108322707025	4.122004552710575	0.010399428086553555	0.7211071646985082	0.04302906580456135	0.15969964141967496	0.0001199762053986301	0.4377171958679025	7.621561853816309	2.8744471298321628	9.078702354902168e-5	6.348258022230655e-9	3.1676299035174047	4.561520666443514e-5	0.00019244705079089617	0.41219074971868436	0.7241731096808877	-2.235039756571875e-9	18.542954746970345
